,lat,lon,arome_t2m,temp_air,temp_surf,temp_snow_ice,temp_ice,sic,residuals,hour,doy,NN_temp,FNN_temp,xgb_temp,xgbdo_temp,xgbpo_temp
2025-06-12 05:00:00,80.3006312,2.8007385,-0.0072021484375,0.34375,3.155,0.34375,-0.6875,0.8346836566925049,0.3509521484375,5,163,0.21511775255203247,0.2536371946334839,0.5905663967132568,0.8345454335212708,0.5027862787246704
2025-06-12 06:00:00,80.30033965000001,2.7956927,-0.03265380859375,0.40625,3.03,0.375,-0.65625,0.8346836566925049,0.43890380859375,6,163,0.26187217235565186,0.2629028856754303,0.7193912267684937,0.8090937733650208,0.4783823490142822
2025-06-12 07:00:00,80.29947755,2.7862720000000003,0.003997802734375,0.65625,4.75,0.5625,-0.5625,0.8346836566925049,0.652252197265625,7,163,0.4347870945930481,0.4607490301132202,0.9927643537521362,0.8457453846931458,0.4517175853252411
2025-06-12 08:00:00,80.29855040000001,2.7753237,0.072906494140625,0.625,4.88,0.59375,-0.4375,0.8346836566925049,0.552093505859375,8,163,0.6766353845596313,0.6844684481620789,0.9512278437614441,0.9146540760993958,0.44797661900520325
2025-06-12 09:00:00,80.29737284999999,2.7654269,-0.01531982421875,0.96875,5.715,0.71875,-0.25,0.8346836566925049,0.98406982421875,9,163,0.6036202907562256,0.6490950584411621,1.1743206977844238,0.8264277577400208,0.5527313947677612
2025-06-12 10:00:00,80.29590925,2.7577859,-0.078125,1.28125,6.82,0.625,0.0,0.8346836566925049,1.359375,10,163,0.5607209205627441,0.6511461138725281,1.8374438285827637,0.7636225819587708,0.6923770904541016
2025-06-12 11:00:00,80.2940649,2.75150075,-0.199127197265625,1.09375,6.025,0.65625,-0.0625,0.8346836566925049,1.292877197265625,11,163,0.3672330379486084,0.5316393375396729,1.305100679397583,0.6426203846931458,-0.4981512427330017
2025-06-12 12:00:00,80.29202855,2.74563515,-0.250213623046875,0.9375,5.654999999999999,0.71875,-0.125,0.8346836566925049,1.187713623046875,12,163,0.29084312915802,0.47813308238983154,1.089812159538269,0.5915339589118958,-1.039510428905487
2025-06-12 13:00:00,80.28964859999999,2.73798995,-0.241180419921875,1.25,5.7,0.625,-0.1875,0.8346836566925049,1.491180419921875,13,163,0.3141223192214966,0.46176785230636597,1.3438398838043213,0.6005671620368958,-1.0033210515975952
2025-06-12 14:00:00,80.28725915,2.72950905,-0.205047607421875,0.6875,4.0200000000000005,0.5625,-0.21875,0.8334915637969971,0.892547607421875,14,163,0.36784815788269043,0.48053568601608276,1.1499603986740112,0.6366999745368958,-0.24133358150720596
2025-06-12 15:00:00,80.28485125,2.72150665,-0.186981201171875,0.40625,2.605,0.40625,-0.25,0.8334915637969971,0.593231201171875,15,163,0.32572507858276367,0.44148576259613037,0.6929149627685547,0.6547663807868958,-0.26666104793548584
2025-06-12 16:00:00,80.28250175,2.7152267,-0.22369384765625,0.3125,2.1,0.3125,-0.3125,0.8334915637969971,0.53619384765625,16,163,0.15291011333465576,0.3420313000679016,0.4320376515388489,0.6180537343025208,-0.11913047730922699
2025-06-12 17:00:00,80.28008305,2.7124273,-0.214630126953125,0.1875,1.81,0.3125,-0.375,0.8334915637969971,0.402130126953125,17,163,0.06954270601272583,0.22080981731414795,0.29252439737319946,0.6271174550056458,-0.11006675660610199
2025-06-12 18:00:00,80.27766869999999,2.7151212,-0.238739013671875,-0.0625,1.28,0.3125,-0.375,0.8334915637969971,0.176239013671875,18,163,-0.07377958297729492,-0.014586284756660461,0.16172999143600464,0.6030085682868958,-0.4820857644081116
2025-06-12 19:00:00,80.2757668,2.72216065,-0.28448486328125,-0.15625,0.995,0.25,-0.4375,0.8334915637969971,0.12823486328125,19,163,-0.2692912817001343,-0.35251642763614655,0.03219473361968994,0.5572627186775208,-0.49798479676246643
2025-06-12 20:00:00,80.27447620000001,2.73694475,-0.354736328125,-0.28125,0.91,0.28125,-0.4375,0.8334915637969971,0.073486328125,20,163,-0.4774176776409149,-0.8074601292610168,-0.3379446603357792,0.48701125383377075,-0.4955822080373764
2025-06-12 21:00:00,80.27375795,2.7610093,-0.369903564453125,-0.59375,0.42,0.21875,-0.46875,0.8334915637969971,-0.223846435546875,21,163,-0.5533411800861359,-0.9555803537368774,-0.6140004098415375,0.47184401750564575,-0.4964062422513962
2025-06-12 22:00:00,80.27324135,2.79092805,-0.33026123046875,-0.84375,0.075,0.1875,-0.5,0.8221666812896729,-0.51348876953125,22,163,-0.48089510202407837,-0.8079719245433807,-0.8614104390144348,0.5114863514900208,-0.9696921706199646
2025-06-12 23:00:00,80.27352065,2.82729055,-0.290496826171875,-1.21875,-0.39,0.1875,-0.5,0.8221666812896729,-0.928253173828125,23,163,-0.4449501633644104,-0.7372789680957794,-0.8726604580879211,0.5512507557868958,-0.8813928961753845
2025-06-13 00:00:00,80.2747579,2.8702868500000003,-0.310699462890625,-1.625,-0.755,0.1875,-0.5,0.8533725738525391,-1.314300537109375,0,164,-0.7410389184951782,-0.9229545593261719,-1.1278759241104126,0.23373311758041382,-1.1193440556526184
2025-06-13 01:00:00,80.27663335,2.911794,-0.292449951171875,-1.34375,-0.35,0.21875,-0.53125,0.8533725738525391,-1.051300048828125,1,164,-0.7328252792358398,-0.8457111716270447,-0.890927791595459,0.2519826292991638,-1.0525596737861633
2025-06-13 02:00:00,80.27895939999999,2.946232,-0.2493896484375,-0.9375,0.07,0.25,-0.5625,0.8533725738525391,-0.6881103515625,2,164,-0.6487948000431061,-0.7318594455718994,-0.8743253946304321,0.2950429320335388,-1.0762333273887634
2025-06-13 03:00:00,80.2817547,2.97223615,-0.263458251953125,-0.65625,0.445,0.25,-0.5625,0.8533725738525391,-0.392791748046875,3,164,-0.6348376274108887,-0.6471622586250305,-0.5138426125049591,0.2809743285179138,-1.255298137664795
2025-06-13 04:00:00,80.28536405,2.9906247,-0.28948974609375,-0.34375,0.985,0.3125,-0.5625,0.8545646667480469,-0.05426025390625,4,164,-0.6094148755073547,-0.5785514116287231,-0.37846463173627853,0.2549428343772888,-0.7184416353702545
2025-06-13 05:00:00,80.28870409999999,3.00460695,-0.314300537109375,-0.0625,1.17,0.28125,-0.5625,0.8545646667480469,0.251800537109375,5,164,-0.5678680837154388,-0.573857456445694,0.019510865211486816,0.23013204336166382,-0.7917872667312622
2025-06-13 06:00:00,80.29188454999999,3.0198965500000003,-0.278045654296875,0.03125,1.245,0.3125,-0.5625,0.8545646667480469,0.309295654296875,6,164,-0.3801789879798889,-0.3723962977528572,0.14571678638458252,0.2663869261741638,-0.7563481032848358
2025-06-13 07:00:00,80.2940325,3.03504305,-0.262725830078125,0.0,1.3650000000000002,0.3125,-0.5625,0.8545646667480469,0.262725830078125,7,164,-0.23016101121902466,-0.19494153559207916,0.31488335132598877,0.2817067503929138,-0.9234079718589783
2025-06-13 08:00:00,80.2952799,3.0468324,-0.286529541015625,0.09375,1.995,0.40625,-0.5625,0.8545646667480469,0.380279541015625,8,164,-0.17109286785125732,-0.18869347870349884,0.2618473768234253,0.2579030394554138,-0.7648319900035858
2025-06-13 09:00:00,80.2953597,3.05446145,-0.369598388671875,0.125,2.27,0.46875,-0.53125,0.8492002487182617,0.494598388671875,9,164,-0.19511443376541138,-0.2759656757116318,0.27614259719848633,0.17483419179916382,-0.1824912428855896
2025-06-13 10:00:00,80.29471555,3.0578117,-0.34613037109375,0.375,3.215,0.5625,-0.5,0.8492002487182617,0.72113037109375,10,164,-0.06295287609100342,-0.13151152431964874,0.6731483936309814,0.19830220937728882,-0.2041429877281189
2025-06-13 11:00:00,80.29393795,3.0583045,-0.395721435546875,0.4375,3.535,0.625,-0.4375,0.8492002487182617,0.833221435546875,11,164,-0.11137104034423828,-0.20263417065143585,0.6663910150527954,0.14871114492416382,-0.1625833660364151
2025-06-13 12:00:00,80.29308775,3.05562035,-0.362701416015625,0.5,3.185,0.5625,-0.4375,0.8492002487182617,0.862701416015625,12,164,-0.04490166902542114,-0.11803235113620758,0.7083560228347778,0.18173116445541382,-0.2081049233675003
2025-06-13 13:00:00,80.2925882,3.0528559,-0.26654052734375,0.59375,3.37,0.5625,-0.4375,0.8492002487182617,0.86029052734375,13,164,0.10940861701965332,0.044718146324157715,0.9201054573059082,0.2778920531272888,-0.23112303018569946
2025-06-13 14:00:00,80.29164165,3.0459534,-0.215789794921875,0.75,5.145,0.625,-0.4375,0.8492002487182617,0.965789794921875,14,164,0.1750696301460266,0.0739402174949646,0.9769971370697021,0.3286427855491638,-0.30783340334892273
2025-06-13 15:00:00,80.2904504,3.03490875,-0.0609130859375,0.625,5.145,0.5,-0.4375,0.8492002487182617,0.6859130859375,15,164,0.3733977675437927,0.3209192454814911,0.9034396409988403,0.4835194945335388,0.4915010929107666
2025-06-13 16:00:00,80.28903895,3.0233364,0.12255859375,0.65625,3.905,0.5,-0.5,0.8545646667480469,0.53369140625,16,164,0.5527914762496948,0.5617077052593231,0.8484571576118469,0.6669911742210388,0.502038449048996
2025-06-13 17:00:00,80.2875252,3.0101332000000003,0.182891845703125,0.59375,3.22,0.40625,-0.5,0.8545646667480469,0.410858154296875,17,164,0.5315683484077454,0.6067997217178345,0.7113786935806274,0.7273244261741638,0.5562090575695038
2025-06-13 18:00:00,80.2861269,2.998608,0.17095947265625,0.53125,2.25,0.3125,-0.5,0.8545646667480469,0.36029052734375,18,164,0.38255852460861206,0.5463121831417084,0.7276725172996521,0.7153920531272888,0.5442766845226288
2025-06-13 19:00:00,80.28486004999999,2.989716,0.419891357421875,0.40625,2.07,0.3125,-0.5625,0.8533725738525391,-0.013641357421875,19,164,0.6768798828125,0.9066950976848602,0.6306598484516144,0.9643239378929138,0.7393219470977783
2025-06-13 20:00:00,80.28399755000001,2.98199605,0.3792724609375,0.4375,2.145,0.34375,-0.5625,0.8533725738525391,0.0582275390625,20,164,0.5242204070091248,0.8192568421363831,0.5479603111743927,0.9237050414085388,0.6987030506134033
2025-06-13 21:00:00,80.2836544,2.9767928,0.387664794921875,0.46875,1.95,0.25,-0.5625,0.8533725738525391,0.081085205078125,21,164,0.47453463077545166,0.7845208942890167,0.461152084171772,0.9320973753929138,0.7070953845977783
2025-06-13 22:00:00,80.28381755000001,2.97734415,0.36798095703125,0.4375,1.62,0.21875,-0.5625,0.8533725738525391,0.06951904296875,22,164,0.38913655281066895,0.7045556008815765,0.41628414765000343,0.9124135375022888,0.6921025514602661
2025-06-13 23:00:00,80.28465785,2.98284595,0.4110107421875,0.40625,1.365,0.15625,-0.59375,0.8533725738525391,-0.0047607421875,23,164,0.4348151683807373,0.7362605631351471,0.36735949665308,0.9554433226585388,0.7304413318634033
2025-06-14 00:00:00,80.28606135,2.9942673,0.639434814453125,0.46875,1.645,0.1875,-0.5625,0.8778104782104492,-0.170684814453125,0,165,0.5436727702617645,0.950553834438324,0.5843625031411648,1.5159512758255005,1.0548003315925598
2025-06-14 01:00:00,80.2878187,3.0087024500000004,0.43353271484375,0.46875,1.48,0.1875,-0.59375,0.8778104782104492,0.03521728515625,1,165,0.22495543956756592,0.747044026851654,0.45088954269886017,1.3100491762161255,0.868744432926178
2025-06-14 02:00:00,80.28993845,3.0218408,0.45343017578125,0.40625,1.625,0.1875,-0.5625,0.8778104782104492,-0.04718017578125,2,165,0.3171888291835785,0.8055272400379181,0.5338549464941025,1.3299466371536255,0.8653432130813599
2025-06-14 03:00:00,80.29188655,3.0328247,0.3436279296875,0.5,1.73,0.25,-0.5625,0.8778104782104492,0.1563720703125,3,165,0.21166005730628967,0.7065229415893555,0.5708426088094711,1.2201443910598755,0.7857261598110199
2025-06-14 04:00:00,80.29361854999999,3.04042735,0.211456298828125,0.59375,2.19,0.25,-0.5625,0.8778104782104492,0.382293701171875,4,165,0.08613279461860657,0.558580219745636,0.5785354375839233,1.0879727602005005,0.7374924421310425
2025-06-14 05:00:00,80.2953042,3.04489575,0.142059326171875,0.5,2.75,0.34375,-0.5625,0.8778104782104492,0.357940673828125,5,165,0.06014549732208252,0.47965213656425476,0.593433141708374,1.0185757875442505,0.5770391225814819
2025-06-14 06:00:00,80.29637955000001,3.04462125,0.164459228515625,0.65625,3.795,0.46875,-0.5,0.8778104782104492,0.491790771484375,6,165,0.20539408922195435,0.5490732192993164,0.8115928173065186,1.0409756898880005,0.6170987486839294
2025-06-14 07:00:00,80.29656715,3.03755905,0.117645263671875,0.9375,5.115,0.5625,-0.4375,0.8778104782104492,0.819854736328125,7,165,0.25944066047668457,0.4999012053012848,1.046842098236084,0.9941617250442505,0.5764474272727966
2025-06-14 08:00:00,80.2959133,3.0247361,0.06280517578125,0.875,5.359999999999999,0.5625,-0.40625,0.8778104782104492,0.81219482421875,8,165,0.25976628065109253,0.43821772933006287,1.0740032196044922,0.9393216371536255,0.45677825808525085
2025-06-14 09:00:00,80.29495365,3.01125,0.02099609375,0.9375,6.885,0.5625,-0.375,0.8778104782104492,0.91650390625,9,165,0.26624447107315063,0.39560917019844055,1.176284670829773,0.8975125551223755,0.45409274101257324
2025-06-14 10:00:00,80.29385325,2.9991603,-0.0106201171875,0.96875,7.1850000000000005,0.625,-0.34375,0.8778104782104492,0.9793701171875,10,165,0.2703149914741516,0.3688620328903198,1.424574851989746,0.8658963441848755,0.40842169523239136
2025-06-14 11:00:00,80.2922988,2.9889312500000003,-0.045257568359375,0.8125,6.48,0.53125,-0.375,0.8778104782104492,0.857757568359375,11,165,0.2410687804222107,0.3189311921596527,1.3997023105621338,0.8312588930130005,0.4750787615776062
2025-06-14 12:00:00,80.29056829999999,2.9798314,-0.049407958984375,1.28125,8.81,0.59375,-0.3125,0.8778104782104492,1.330657958984375,12,165,0.2284035086631775,0.3126367926597595,1.5085406303405762,0.8271085023880005,0.4709283709526062
2025-06-14 13:00:00,80.2886658,2.97206295,-0.0699462890625,1.0,8.31,0.59375,-0.28125,0.8778104782104492,1.0699462890625,13,165,0.18256837129592896,0.2634243071079254,1.4632171392440796,0.8065701723098755,0.40511196851730347
2025-06-14 14:00:00,80.28685345,2.9650664,-0.124786376953125,1.21875,8.935,0.53125,-0.3125,0.8778104782104492,1.343536376953125,14,165,0.0634608268737793,0.11714862287044525,1.382675290107727,0.7517300844192505,0.21528774499893188
2025-06-14 15:00:00,80.28479365000001,2.9592323,-0.143829345703125,1.09375,8.315000000000001,0.4375,-0.3125,0.8778104782104492,1.237579345703125,15,165,-0.04662930965423584,0.02903410792350769,1.137249231338501,0.7326871156692505,-0.12556765042245388
2025-06-14 16:00:00,80.2825808,2.95598385,-0.175689697265625,0.75,4.495,0.40625,-0.375,0.8778104782104492,0.925689697265625,16,165,-0.2108227014541626,-0.08529755473136902,0.8924477100372314,0.7008267641067505,-0.17949987901374698
2025-06-14 17:00:00,80.28034199999999,2.95694815,-0.24969482421875,0.34375,3.3149999999999995,0.40625,-0.375,0.8778104782104492,0.59344482421875,17,165,-0.45178693532943726,-0.29581261798739433,0.4337249994277954,0.6268216371536255,-0.3476563096046448
2025-06-14 18:00:00,80.2776411,2.9640478,-1.82159423828125,0.0,2.045,0.375,-0.40625,0.8778104782104492,1.82159423828125,18,165,-2.5888381004333496,-1.6745554506778717,-0.1326298713684082,-0.9450777769088745,-2.4669430255889893
2025-06-14 19:00:00,80.27483835000001,2.98237835,-1.020233154296875,-0.59375,0.8,0.28125,-0.4375,0.8712539672851562,0.426483154296875,19,165,-1.759216070175171,-1.3996853530406952,-0.8880792111158371,-0.1437166929244995,-1.3495628237724304
2025-06-14 20:00:00,80.2724494,3.00945335,-0.570648193359375,-1.4375,-0.235,0.25,-0.4375,0.8712539672851562,-0.866851806640625,20,165,-1.192575216293335,-1.0313601195812225,-1.2757287621498108,0.3058682680130005,-0.4680408537387848
2025-06-14 21:00:00,80.2699246,3.0360102500000004,-0.233428955078125,-1.21875,0.0,0.28125,-0.4375,0.8712539672851562,-0.985321044921875,21,165,-0.7421414852142334,-0.7111337780952454,-0.8132354021072388,0.6430875062942505,0.4392889142036438
2025-06-14 22:00:00,80.2679331,3.06311295,-0.214569091796875,-1.1875,-0.04,0.25,-0.4375,0.8712539672851562,-0.972930908203125,22,165,-0.7488833665847778,-0.756709635257721,-0.844648003578186,0.6619473695755005,0.4309149980545044
2025-06-14 23:00:00,80.26668914999999,3.0927588000000004,-0.2098388671875,-1.1875,-0.0499999999999999,0.21875,-0.4375,0.8646974563598633,-0.9776611328125,23,165,-0.7179723978042603,-0.8120775818824768,-0.8800652623176575,0.6666775941848755,-0.5125501155853271
2025-06-15 00:00:00,80.26655554999999,3.1126964,0.089599609375,-1.1875,-0.25,0.15625,-0.46875,0.911189079284668,-1.277099609375,0,166,-0.7136647701263428,-0.20813307166099548,-1.0620851516723633,-0.062482014298439026,0.21011895686388016
2025-06-15 01:00:00,80.26834439999999,3.1253847500000003,-0.148162841796875,-0.625,0.105,0.125,-0.5,0.911189079284668,-0.476837158203125,1,166,-1.0923908352851868,-0.5119194984436035,-0.3995863199234009,-0.300244465470314,-0.5040747225284576
2025-06-15 02:00:00,80.27292195000001,3.14218235,-0.201995849609375,-0.21875,0.53,0.125,-0.5,0.910593032836914,-0.016754150390625,2,166,-1.1497597694396973,-0.5224939584732056,-0.18370459601283073,-0.354077473282814,-0.3421611785888672
2025-06-15 03:00:00,80.28006214999999,3.1708608,-0.17034912109375,-0.1875,0.645,0.125,-0.4375,0.910593032836914,-0.01715087890625,3,166,-1.0136488676071167,-0.402755007147789,-0.0030432045459747314,-0.322430744767189,-0.3960164487361908
